Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
-1.8565055943679125,0.5656803934273894,102.51659707106501,14.192862790964721,-3.6412998214828844,,,
-1.0072780360553881,0.2526801815217085,141.9558390218257,16.43221456860561,-5.077994363143904,,,
-0.3449732702912101,0.16102510029279923,111.52981746185526,14.089358002420013,-5.318111190648735,,,
-0.1871621535469832,0.13770184357779738,114.9662139718764,14.23904723284124,-4.457955116195588,,,
-0.43257393254793247,0.1762218036228688,116.13837340462682,14.599673666858035,-5.245359344835972,,,
-0.7229748792789091,0.23971225011726716,107.20110693002226,14.254238163059947,-4.186506918162075,,,
-0.9213174381459035,0.3619638654146063,64.99054532795607,11.138943221844393,-4.111949961050581,,,
0.6712602695670408,0.04675257355536542,122.6569365930101,12.110555635567792,-5.16229970469773,,,
-0.48629108837630397,0.1949644547736772,103.02027205944289,13.749578873536835,-5.242751070457569,,,
-0.17428608193936848,0.11752980828834747,155.20017143754328,16.577205762394964,-4.294829789286861,,,
0.8370161009095723,0.036016706449991005,117.09028595821876,10.747377446676488,-12.518678960715823,,,
-1.4252993739498832,0.4254587003254995,88.16371859490239,13.01426927028417,-5.41031324547368,,,
-1.388206022060669,0.44397905859294573,86.92748417327844,13.003946384712538,-3.6639867027524153,,,
-0.5595736805075228,0.2172702500008729,97.56938579832799,13.50093774402212,-4.003996258234088,,,
-0.25066243063292676,0.1549977929722238,104.8339410264861,13.693538594326641,-3.8011073384817196,,,
-0.7953029804678741,0.23293100358557034,125.01342864398869,15.387182986182692,-3.9891469464766764,,,
-0.3087688706232778,0.18785559853263964,81.76129303962692,12.183077004931047,-3.833905733807067,,,
-0.22474117446200703,0.15390092862147634,99.01400534431274,13.226010462795362,-6.737819312366657,,,
-1.297313731924985,0.3778220393656171,102.46988295373936,14.079615004562884,-3.8526267866700783,,,
0.10307971991965308,0.14532976147865262,52.4014273937315,9.14961133316448,-4.6991101883820345,,,
-1.0557576120171968,0.32770032593550524,105.03058507776997,14.312738939768384,-4.1604400388439435,,,
0.2649805993281715,0.08745698708191346,99.47837620026948,12.276874825613161,-7.451008966892895,,,
-0.16867769356564383,0.1274770172106359,127.40782203958865,14.90997866000502,-4.7415496514154825,,,
1.003629079210009,0.0335733563709284,82.37833510191763,8.21924816181559,-10.857221280528181,,,
0.29963370895813674,0.07676951521990166,121.03091638688845,13.520496010480528,-4.367310983085676,,,
-0.32902673128918586,0.15569739216038114,124.32756917639225,15.078396238250285,-4.114598883300623,,,
0.07079185006910432,0.11526933051957532,93.55457550669959,12.44403627413949,-3.87723084341411,,,
-0.05093410121542166,0.1285491553896855,99.96533977174886,13.105061196493418,-3.921552124194263,,,
-0.5287335190637016,0.21073476365925736,100.07462927560357,13.687804877787544,-4.309538942000964,,,
-0.9127263646194349,0.3188838197868948,75.57693453075024,11.917739733184444,-4.469410984476973,,,
0.4054026133430548,0.1034906181761827,47.4953015466427,8.093027539972432,-5.1327973700009855,,,
0.5742007585323864,0.07023276879859233,71.33389439952438,9.569799460058809,-4.259192848913019,,,
-0.30581362702210696,0.15953831070202726,110.07323905539285,14.084472522587197,-4.424880688514162,,,
-0.2647391586625805,0.16307933084633502,98.6592429953151,13.327705318229238,-3.955051031817206,,,
-0.3876722045403985,0.1923790304746044,90.90621543895125,12.924217599872371,-3.945823541063888,,,
0.4525865104038805,0.07638369212047508,78.92037461156826,10.31981027739568,-6.056519784785964,,,
0.372907778843635,0.06335308485393629,150.26366196304878,14.84022083698658,-4.656324096796977,,,
-0.6465187830656034,0.2506468974546436,86.6984254532193,12.78873067908022,-4.449804616780812,,,
-0.46818543840565086,0.18931694167822963,115.83332843188896,14.815568297886223,-4.7988757617875475,,,
-0.40226489082749833,0.23371220032587664,64.18044887169415,10.8864816221981,-3.535965712577763,,,
0.07271632154269556,0.11405203468874085,93.31986520230187,12.357512119722863,-4.951407569052124,,,
0.18815704186181315,0.08956406474590428,115.15607369154321,13.409539275999707,-5.268298239291457,,,
0.45273089404251393,0.06769367051717118,109.96223770136012,12.513237385367102,-4.6511183787496915,,,
-0.2390387792280247,0.14549364774376944,112.46073869731967,14.109284290316875,-4.580885730358108,,,
-0.7827566277189698,0.25842102069519945,97.77601729005616,13.567471005911687,-5.226434112513117,,,
0.16017901763464035,0.10983978143932141,82.57417844658119,11.456403656575448,-4.298172174581337,,,
0.11073652364422017,0.11238331475964342,92.54491144057853,12.354080610001633,-4.045315329507599,,,
-0.3731564600998998,0.17887488352903105,102.54459485131586,13.73677787270401,-4.08026431866907,,,
0.017185281815307894,0.12117155053407094,96.61076995742475,12.755042560468203,-4.081880812046451,,,
-0.10943145096441265,0.10322300364240031,174.71733209983884,17.37385428631957,-5.143664091546312,,,
0.27716828830722506,0.07322210158873878,138.5377443757429,14.46901914922246,-4.801343268883077,,,
-0.21847802303701852,0.13264950699604097,135.648714904132,15.593234905525613,-4.23466495100157,,,
0.03793142902776106,0.12673091379555637,78.72562471818905,11.315205284566858,-5.641838356619037,,,
-0.06066869137608045,0.11903318639917092,113.97778492494314,13.872971027744857,-5.651681509605019,,,
-0.77435036256379,0.31137799888973866,69.22248753113412,11.458748202300633,-3.5757275676197504,,,
0.1275003736417618,0.11602518008079507,81.12454085456508,11.494618162971156,-3.6270106232482813,,,
-0.3802965558158882,0.1853591849973151,96.30889408897885,13.292986558878328,-3.7938885096050194,,,
0.4292620155598641,0.06271635991386197,124.85547108399888,13.143492735955348,-6.7386642691996705,,,
-0.8647756492048152,0.2604002138344851,113.91654630397176,14.730634373406184,-3.994535831561608,,,
-0.633260758066515,0.26388527169642684,74.35154936328658,11.781524819574118,-3.7066600610756235,,,
-0.1319135789485961,0.18247359298403582,54.37474970530471,9.577100510224826,-5.563801775876094,,,
-1.7399923076018153,0.5335983284425432,94.97533175706315,13.632655795942032,-3.652109333028735,,,
-0.17626520361200482,0.13452278681964727,114.96157758268338,14.175885335305455,-4.940011723084474,,,
-0.5617147447615803,0.24726203353332193,72.09873790713164,11.535270799162596,-4.373200139589822,,,
-0.5502337481683524,0.16401387213947483,172.11624562482203,18.000078808777594,-4.065087463457269,,,
-0.2912882622698562,0.18159231308684454,84.88885378186637,12.402285984114915,-4.5178091180280004,,,
-1.1588862747505744,0.41445685019669387,70.62196652983693,11.663173083538162,-3.6624063180710102,,,
-0.20089998362961228,0.18076835940742653,70.61459559071346,11.204894773882263,-4.288086739969787,,,
-0.2570695880934794,0.14818761559744276,114.34922209663418,14.279974120922686,-4.036212852854358,,,
0.35603817299955887,0.07453653422060398,111.76550885246147,12.812924686400253,-4.39674297198904,,,
0.47591665346596673,0.05743828618640381,133.96684665838083,13.439707900791385,-5.380569166697322,,,
-0.12574699129797795,0.10434144862094347,175.2246918448641,17.44105389470821,-4.7909966792706555,,,
0.3089436363984592,0.07706165935375978,118.90580087130361,13.402725151697732,-4.376566922953245,,,
-1.6714588240247827,0.46679115567489915,114.82440168187628,14.989829084337254,-3.7344667168654153,,,
0.10186599317810814,0.11293768196263367,96.10877779473383,12.67696523553202,-3.7448923860553713,,,
0.4273311810815239,0.07144552188459292,102.08083902550395,12.031200085502418,-3.8435079860256,,,
0.13221658218537977,0.09132357927844725,130.28007191650093,14.541074881564182,-4.337484253451628,,,
0.06241361973711055,0.12776562636874184,77.4224818405821,11.298731213896811,-4.825289397021742,,,
-0.5247970223959618,0.1777004620604781,127.78189043238821,15.253312353463281,-5.079071293777942,,,
-0.3194965090828697,0.1432957037812513,137.48645512677237,15.725240364535113,-4.3866662216996755,,,
-0.43988896799131083,0.21775303260758241,74.37283895565217,11.6097062544933,-4.580927532701422,,,
0.04895473875654535,0.11655387706127342,92.0108988028208,12.245304429314427,-4.791765543120299,,,
0.3427354419264521,0.07554920407839207,113.8489445864395,12.993152170301302,-5.405492854368128,,,
-0.08002784912129998,0.14309061257031594,83.25805551461531,11.912782441393755,-4.254249264055729,,,
-1.1898220880294914,0.3757059704068402,97.8470319499471,13.831044862002416,-3.8901716666837673,,,
0.7325257304372377,0.037400107607759116,150.25004242605968,12.842289834009442,-9.89371232427374,,,
-0.818020564430208,0.2615290905653707,103.65134276476026,14.027776372909406,-3.786968361627956,,,
-2.121591833510853,0.8068381812385957,64.3162859003216,11.2082216587503,-3.5962676628681853,,,
0.586395348691076,0.06237056932566004,84.02945271499289,10.252995129654755,-5.331221442117749,,,
0.3399640466053215,0.07857250411666199,102.79446007913833,12.293792722625076,-5.162544818187663,,,
-0.027117436831431585,0.143352416869893,78.38762044254227,11.634513137557073,-4.013092441110998,,,
0.37052584255633303,0.06451042760973887,138.8887598664062,14.148958395754143,-6.516092209993636,,,
0.02695407650671629,0.11496973181994083,105.20641938874748,13.306446827983542,-3.8553446357386725,,,
-0.45799713237329875,0.19154275442873145,104.23707074137693,13.877419905350209,-3.768784740201654,,,
-0.11277616043831687,0.1628119048050521,68.31662251046471,10.80071498432956,-4.1799701030522165,,,
-0.9114178930615084,0.2810343784414003,106.80167609361115,14.311161834057081,-3.722267744624461,,,
-0.4071785844032246,0.17006067977036693,116.44788192076737,14.52970473150691,-4.174416947023434,,,
-0.6555062856666558,0.30332644467680536,62.10884649527873,10.86764674875931,-3.6558364961718155,,,
-0.4096880428090154,0.15770487396546543,133.38347798572323,15.50968467283716,-4.920531463509648,,,
0.43911545452759404,0.05914494971917473,143.25020918651103,14.178362107791182,-4.4481688044023695,,,
-0.560265314900939,0.2070444272104768,102.24427041528526,13.733571066749233,-4.311822190646528,,,
0.02542723992524477,0.13861521566779356,72.04005695819873,10.993026027524024,-3.6642083413266393,,,
-1.455914581631133,0.41567341191726853,107.11850385103294,14.44072102586817,-3.773459557613325,,,
-0.5860890900012417,0.20129819849923197,119.34762711477725,14.958636262232297,-4.320578168772593,,,
0.2080150150329259,0.09709826554068408,90.64818367202545,11.801963591661234,-5.188354736638405,,,
0.38223496709037474,0.06805821305287636,120.90822249095822,13.110610175912617,-5.670288247080421,,,
0.2918646818201343,0.07467894179200539,128.43350481711119,13.888466190650297,-5.315821154354302,,,
0.37128437595497354,0.06742731100268165,123.0873639051168,13.175075002827477,-7.63566352294551,,,
-0.6862057661402177,0.32714655163730183,52.883231205602854,9.948708651059594,-3.561649149070054,,,
-0.6981060846228815,0.22710409203098658,113.694115693799,14.668193229084848,-3.9935210205868925,,,
-2.1747273715971893,0.5870774906394014,129.99024894219957,15.973884308756793,-4.14643685844601,,,
-0.2641889278329779,0.16467545529961627,98.85656839421557,13.427728002130864,-4.275015835904366,,,
-0.20390335624297146,0.1744679414440016,74.2461904020277,11.453793971197507,-3.8992941984447924,,,
-0.12483482300210316,0.1291086878888695,116.86229553200253,14.291797991290567,-3.8706706449446275,,,
-0.4365758681454008,0.21713001542145946,72.99324251979965,11.477801622986048,-4.252391074196074,,,
0.21705268259762714,0.10256083236600677,79.42209615016591,11.017990237223328,-4.88539870421174,,,
0.05283404701133565,0.09529619072441325,138.39204257025497,15.09470303554022,-5.5702946963594435,,,
-0.050393855304168254,0.11672989976510886,114.80825130102133,13.882721109772579,-5.587721635839862,,,
-0.4893960624779186,0.24501341899814932,67.1273468863244,11.136501012292234,-3.599754461425338,,,
-0.1779608796389716,0.17279960024472504,71.71710540687764,11.21612842205555,-4.032613924664104,,,
-0.3827925076037287,0.21024654255396052,64.48136358064984,10.61099666481527,-7.570451468547358,,,
-0.2816203096956095,0.16483063533769504,89.35833131329629,12.462231095261002,-6.738977816428121,,,
0.16277161981032423,0.09106500604311149,115.816598982198,13.494334507683197,-6.038205196144852,,,
-0.17041025114690914,0.15295531702822418,88.47299505505791,12.455941613694975,-4.188794628750716,,,
-0.9895618745020607,0.2722805210426994,129.8993709574368,15.821873295805986,-4.044386167198821,,,
-0.18680276796555598,0.16370191558462324,85.07231396407225,12.342251387795313,-3.6178037677301957,,,
0.06931422883133986,0.12330963199476129,76.30260699064482,11.045522827965792,-5.648499905718667,,,
-0.3651619842113097,0.21191611608954122,71.0696582796693,11.383378372712315,-3.9103696841403095,,,
-0.040209048768171135,0.12007145780523866,110.34810293764149,13.71784061915414,-4.4884632305933785,,,
-0.35886910024612895,0.17414755248073732,97.16420325244154,13.165249194685233,-4.814788150241131,,,
0.5785839855455136,0.06705396239028248,75.9250600558935,9.784107870794793,-4.601731568808143,,,
-0.03801093368892603,0.12097347089131032,111.08474172883396,13.831031230799628,-4.03164452148299,,,
-0.19214581115552107,0.14167539302608437,102.84353492538321,13.29228528550541,-6.404991042915651,,,
0.39991296314407465,0.069399614903946,110.97082734275118,12.506332579078535,-5.556095831745679,,,
0.28957795937378783,0.08771107351314587,94.07248449790575,11.899207309474365,-4.369827771053941,,,
-0.23221495287195423,0.13912846982468713,127.62125357008429,15.112073788573332,-5.471979674563048,,,
0.32399295066787803,0.08336718956867147,92.96156276692973,11.673145707550635,-5.692174963645393,,,
0.18163666986295743,0.08865710584064924,117.35793583705359,13.495567105005296,-5.948092696058495,,,
-0.043822716392063636,0.12878118115665887,95.45777927515807,12.68162039795764,-5.576261270774273,,,
-0.17224107903528635,0.14694392877872312,103.05760559719452,13.59606617822118,-3.8504930385558733,,,
-1.1670915973668077,0.3173826729263799,127.21695937636464,15.732526325150806,-3.7915832712613087,,,
-0.20909226747624285,0.1333496040114876,131.3927926395653,15.314522723550475,-4.805398410644293,,,
-0.08818159185189144,0.13404571053424688,96.82669030689509,12.870741879956388,-4.507927534144562,,,
-0.5405037208752311,0.2603864859842559,59.09494212598055,10.334088186393275,-4.820035550407647,,,
0.5361530983805548,0.05648222227872883,117.52972442893169,12.331227857568875,-7.239317002880384,,,
-0.25808439926170995,0.16348788483687365,97.38531200800443,13.252332057012781,-3.92474342811998,,,
-1.117796415808162,0.32681901467338037,106.23034854756813,14.302217682543766,-4.0825169397381735,,,
-0.4157729238266196,0.18212936503981184,105.79629150509302,13.938969644198123,-3.7742288012062986,,,
-0.3152712254400855,0.13714887744237372,157.9730203113666,17.015904916297902,-4.487264922105908,,,
-0.29046872160967013,0.16527692386861795,97.78824582971892,13.228657044139801,-4.159794985764319,,,
-0.6358308658113814,0.3098598620757914,53.836789615696915,10.015073583861533,-3.508452272507704,,,
-0.04589016767977486,0.12653546345896394,96.11019308693325,12.666713712981919,-6.842849316749884,,,
-1.445250444587238,0.42655082074602174,98.47621289224038,13.828337865045588,-3.8096479670387824,,,
-0.5727166837842441,0.22889453145866942,84.31785686141163,12.444110333291144,-4.425595082037618,,,
-0.03328818227318509,0.13288897028554864,85.76380133077994,11.962122957517199,-4.504306241655113,,,
-0.4998713602081981,0.20846960394856456,89.90745297914928,12.8137315581162,-4.315462569901061,,,
0.25076014554371095,0.07879457509849913,128.64080387561413,14.061635097432637,-4.553895403717837,,,
0.18228958652011135,0.09503742681617763,104.73462047811016,12.865901515869977,-4.180504648528077,,,
-0.5442806640394976,0.17558844223750103,143.73449151534064,16.360549361610865,-4.997043477842842,,,
-1.7234070246442703,0.6214538709267015,71.72684982693262,11.857220158199903,-3.4752353294305767,,,
0.38223872932246716,0.09350221420608106,63.96760779972659,9.506402603027967,-5.018966500440951,,,
0.5017750456530279,0.06278168936599755,103.4611379125474,11.641862873639,-7.4476075523263106,,,
-1.1128984422350958,0.35938962085447107,94.76780219398124,13.597559129962768,-3.847665023920708,,,
0.0042682247343319435,0.11638462979064876,102.81141531137675,13.043411727402047,-5.583151659276909,,,
0.0878722358811016,0.12564507967266353,69.72170341106902,10.503251864107604,-6.115199597851107,,,
-0.8755550380012366,0.28804107132176837,103.5183558180516,14.195177906867727,-4.12662460169866,,,
-0.43138046899927,0.19159174279521335,93.64214345317997,13.020776960173253,-4.440288702220921,,,
0.48313634341940515,0.06000467917932468,116.99795864537927,12.498783995795584,-7.3037219315207915,,,
-0.08145218748037125,0.14507816271945104,75.59195412945607,11.19242532552526,-7.3675203538119565,,,
-0.4887353066470214,0.19142882599036637,106.06741361907184,13.970674919477291,-4.1934185928113745,,,
0.40295022331575314,0.07085000811112677,108.8657159773661,12.458263075662716,-4.845542452226288,,,
-0.5881671848911496,0.2241146396284029,89.93468501615845,12.840419684029156,-5.887431888660516,,,
-1.2857192158502004,0.3545214623050763,116.19006868993777,15.004559474285259,-3.9311235908117768,,,
0.5131352295790859,0.06124170410048889,110.40009518155645,12.181819038951728,-4.4580769120474635,,,
-0.43369351549673973,0.22375131073848128,74.81245244203005,11.813419654577574,-4.153742929380684,,,
-0.26046566813274985,0.1612459757114483,96.83657961811998,13.123180781524198,-4.249272605177413,,,
0.5541454448448944,0.08178666086464506,49.26543633594687,7.784201304126648,-7.4547171067462745,,,
0.036869711714876664,0.12205424333200632,88.3394485757253,12.08208664017578,-5.310809727273806,,,
-0.2426332075755317,0.16260493762550438,92.01948539802324,12.77517895348962,-3.971381912196273,,,
-0.5135121625569069,0.18161023286910963,125.33757427584183,15.219989627436338,-4.182406767477319,,,
0.10591928012489132,0.10763159626955193,98.0369506266156,12.620198645427912,-4.157238178867184,,,
0.9340149833915589,0.03671248878254201,86.81675789034306,8.801275284771823,-8.279693235609985,,,
-0.5434439559113209,0.18775973501276927,126.4463978218237,15.355909127290364,-4.125081247045996,,,
-0.610117942238364,0.1989335591543622,132.88490013939943,15.90820586686472,-4.220619510785269,,,
-0.04388916939771614,0.11674129336955785,117.16734328721938,14.114566126416316,-5.1574368671495,,,
-0.6188139772395002,0.2131238158445,109.75676163993737,14.307823805013957,-4.225435930367833,,,
-0.20748770222055807,0.1348626314607787,119.62532738249321,14.419716900442737,-5.193061174404031,,,
-0.2300317066621962,0.15614431561443765,98.43955249550996,13.229414362271097,-3.8992358801555644,,,
0.1543939070563997,0.09561268464458623,114.78029830644589,13.68349626714276,-3.982069017217058,,,
0.06711476451022512,0.12837818775708879,75.31104015531695,11.117011054556919,-4.299104886597342,,,
-0.07710480955819815,0.12237358111087261,117.48616989261195,14.272244630697422,-4.660030323749817,,,
0.4948372514800401,0.08090005068381985,62.37454700427456,9.058486062562514,-5.059402438556987,,,
-0.6245250610884546,0.2641919336417643,71.10937722696718,11.483966608930352,-3.9974076813259183,,,
-0.07221997719256812,0.11153317924552698,136.5244297683593,15.281688224023041,-4.633645440853714,,,
-0.04203985561603331,0.110413530831517,128.8480285330903,14.750147519985418,-4.9087132336824375,,,
-1.0865508439619427,0.3942124854024513,66.36106876797163,11.24317854660005,-3.8608398324425193,,,
-0.8114461646480636,0.24410857174670622,113.56277996251472,14.633703304903502,-5.097568923238304,,,
-0.499381893004945,0.20397088734876426,97.86905024346491,13.47339951896004,-4.293525998794661,,,
-0.4886678710648473,0.1834295415941743,120.1477414206632,14.93137751643882,-4.001559485806032,,,
0.4972617423760783,0.06272817315358056,105.51925475586911,11.834333661236652,-6.170639899637751,,,
-0.035725092940419305,0.11484997765012665,118.16908813528522,14.085953213819387,-4.218588501731044,,,
1.3743086215079563,0.011826831049615433,216.06331933064735,10.314448663592387,-35.74322786145411,,,
-0.513990751369073,0.19321384988432289,107.98103086344796,14.08836759247508,-4.612561411406246,,,
-0.27992260528709934,0.17839182134476186,80.68048700557853,11.945678864903366,-4.890946553143161,,,
1.0346974694840512,0.03151480330555289,92.62387235526325,8.650393092284803,-5.605280302220599,,,
-0.6157613356163922,0.17629764348156263,160.1685275384541,17.339109003999145,-4.725219317366628,,,
0.9677408178203312,0.025144854855047537,160.59449201759682,11.681360431110583,-19.33090885286366,,,
-2.535338403341872,0.7669666137245997,118.67779048331562,15.285282537620759,-3.83670052837483,,,
-0.6672014192423174,0.19573649415892125,143.04612590267888,16.393533377027875,-4.760600224600966,,,
0.6255260000969467,0.05821743498241658,89.32069495582422,10.481565777769637,-4.240542572394224,,,
0.6279314830950504,0.04789552009073796,123.30097320493395,12.159787863262752,-7.634812075543783,,,
-0.02432137129823906,0.13732925368960014,85.04194854668158,12.132159881086139,-4.5778873462159355,,,
-0.4351970177070816,0.16072383967772966,141.26796444883522,16.146336996898583,-4.322569279687853,,,
-0.2615590913447657,0.1744862194268175,81.56874247127553,11.989646761968144,-4.110752348520434,,,
0.08535656490363236,0.101450502789607,115.19260180295747,13.716059913202788,-4.693889308318313,,,
-0.03620744632795657,0.09856667332874298,167.2907793852283,16.980431649657486,-4.827148696387444,,,
0.4242345156225552,0.0690882539012063,106.77563585113116,12.236712867758387,-6.288174541635713,,,
-0.5582549255037491,0.18625649437127348,133.7501596864018,15.837988719621583,-4.138609844857077,,,
0.14672492347493177,0.10373452718898717,95.55947168462392,12.376082284681356,-5.141589779147947,,,
0.5807100859888091,0.0628010139881762,75.7168654778778,9.541076300803766,-11.956801151160116,,,
1.4687329364072954,0.010036786906960781,218.55336330409546,9.683497772273622,-54.410547823815264,,,
0.19133604126011064,0.09721352562396403,95.44541721888119,12.183805491610311,-4.830547280255843,,,
0.17574740818472737,0.0981735752463195,103.6874220255164,12.954764505746438,-3.920944299841362,,,
-0.8121167477443529,0.22742093375760644,139.39560927116142,16.35737354638999,-4.0181120500817435,,,
-0.9503381699081248,0.2706282861474313,119.06786581673606,15.093309787796379,-4.0667841055462075,,,
-2.298804450850557,0.7572912056352004,108.90446900716658,14.684689813313428,-4.21427468774814,,,
0.0914533796408992,0.08646802578542301,148.12063192076772,15.415458034410161,-7.773506480343326,,,
0.863029106267968,0.03590141219635126,114.52026100260608,10.54972904624562,-8.4069646449411,,,
-0.33399331099344637,0.17049281681563355,102.08440861598613,13.617939676849705,-3.8680123261019976,,,
-1.6614106661729322,0.4569621519569079,117.91946862260231,15.18392703518341,-3.7592536373000685,,,
-0.09512414637444985,0.12745303742518274,104.26486524277671,13.235170563224864,-5.8020085466995495,,,
-0.4617548733216235,0.1842036620862826,105.85138581405123,13.848831845249393,-4.836698986285411,,,
-0.542647729300015,0.19954528752166378,107.69793640718717,14.09088793533752,-4.324197130151464,,,
0.7373587295046519,0.04961857176672376,85.84806237427624,9.710963354240533,-5.977969772992348,,,
0.5106157368978604,0.05950484781715453,116.72814684783667,12.516681436263571,-5.743805227260714,,,
0.6801400425797042,0.03613826706298679,193.09549293176207,14.957610125985953,-9.590388418528633,,,
-0.8585790124096717,0.2638744815889053,106.50278790300005,14.205322175571117,-3.983158305107891,,,
0.030770705144792878,0.12105225678267759,91.49904497913553,12.319245457031418,-4.775561251141781,,,
-0.6727308240844697,0.24226894010501387,95.10377099851266,13.373599975633814,-4.3140619514758916,,,
0.35355895767842443,0.07796124707850428,98.90517623527163,11.956520372175218,-5.267369663452229,,,
-0.6469936674626382,0.2520868197916195,87.39839807906758,12.877398172847709,-4.205042906869078,,,
0.49643388450061116,0.057035427678953234,126.05186858983352,12.90036960775327,-6.8065299684698175,,,
0.04935922706116814,0.13919848799116827,64.99599600509129,10.296881501455495,-4.570976041410853,,,
0.001546274663519378,0.12330022578143894,94.58550196519562,12.595372044929535,-4.636782745106365,,,
-1.2317495810220265,0.33746581384252133,123.45136689074768,15.506727768096793,-3.8256088579278145,,,
0.24956733346273935,0.07909823978843884,129.16346801716642,14.107696234222267,-4.320071350801472,,,
-0.9902862083768547,0.26975281140317486,130.43481923571073,15.80594214581523,-3.8769054384578925,,,
-1.0565454169895823,0.3447749876069345,89.77649416860791,13.165202445959821,-3.5743575581341576,,,
-0.6117104565290284,0.21193290497919556,107.94863507306677,14.157652248680819,-4.185904956684099,,,
0.8887577777388921,0.03396010127073098,117.18025221929577,10.470134976587026,-9.209511794882449,,,
-0.2709815920480127,0.14427170767349934,125.26508497760253,14.983109340074236,-4.892416476743058,,,
-0.4311195238116858,0.21478724065357283,80.88594035778681,12.263285760778293,-3.837126673556782,,,
0.21654449699386438,0.09974198377917874,83.88461796219781,11.312314009113036,-5.93526459615723,,,
1.1020500983335513,0.027844851357929773,91.84147535531378,8.165674493635061,-10.469656386535846,,,
-0.542123262065032,0.17523733695806962,139.01538107304282,16.01195048421768,-4.639632486141559,,,
-0.6429250418227684,0.2072164517249474,123.82145329825588,15.25834631854283,-4.301114795249893,,,
-0.7495824076708155,0.2465755150265678,104.04305404059198,14.022019304576453,-4.296250638247659,,,
-0.24291361315832233,0.18734793414430567,65.00866894292194,10.6106006893487,-5.216058526405771,,,
0.7334419338138141,0.042892824925356954,113.01225997727687,11.0966869988259,-8.696180109166644,,,
-0.2493455080304109,0.1575534072086315,101.0606982036905,13.448662107196649,-4.389101531298858,,,
-0.2963358119332118,0.1580596035452653,114.42917922897989,14.447176528478593,-3.722247508393444,,,
-0.8325215801035888,0.27782372872803784,103.08600201941752,14.138779328045104,-4.879365352312341,,,
-0.5393731799918625,0.2724805811611477,59.42629106393727,10.49876466039185,-3.4773740086556084,,,
0.566407100062852,0.06970035254440178,71.5505372629955,9.538196624899575,-4.97334440411499,,,
0.11066426074337533,0.08470102829527085,162.1413453849333,16.378861638309065,-4.288116483029936,,,
0.15578124905376847,0.09913280213834287,103.0329561357357,12.820585376959482,-5.152199775342248,,,
-1.1558275718197668,0.3514237276433744,91.06894656145424,13.188404474423702,-4.534597365944193,,,
0.22411383319886077,0.0904014486970104,102.85100521166581,12.580595017472971,-4.7166182268571175,,,
0.04352708090889083,0.10314979644455889,118.33953487064015,13.877448832662248,-6.242475123814051,,,
0.6298351835657772,0.04856531010911995,125.17795106532019,12.395758076767367,-4.954506694303438,,,
0.3647001348433957,0.08816226652335853,73.91487612120065,10.245040720176652,-5.261091199963396,,,
-0.2517386768084119,0.1610829206497134,94.79031720610577,12.960407054732757,-4.503558791429374,,,
-0.0500458099775574,0.1276378818931784,94.40066552236478,12.542612413049673,-5.466232310605243,,,
0.0825393462483119,0.11583906436468162,83.27346228837214,11.497952048288594,-6.51087057292326,,,
-0.19053259985517412,0.13366964670515752,117.48649048234326,14.25565195790108,-6.430682029829099,,,
-0.4781502976436532,0.19751204521843166,98.26340694190324,13.43164105744557,-4.5988151007341616,,,
0.4060381375814506,0.05959754008648801,147.99112001904479,14.453026031187212,-6.85343573891368,,,
1.074784507288537,0.02314027983150011,136.84132045792546,10.168870121148576,-19.529698922065865,,,
-0.17087750754179934,0.12732311684881015,132.6913243087434,15.32680878755103,-4.607085310043288,,,
0.7797278820343371,0.04953918414652846,73.75215294475217,8.771811449997566,-7.589486451618482,,,
-0.3628858975933613,0.20562886327818436,75.4426769903697,11.722682272467912,-3.737609693305266,,,
-0.2945209355300762,0.18360933901472012,80.41357069453116,11.996578877204545,-3.8783968307002135,,,
-0.27876203339135,0.12874154371433888,153.70828625691013,16.486563455702782,-5.767051289602194,,,
-0.41094961303950556,0.18594259499988663,101.01465188142353,13.624017148739677,-4.3451265783442645,,,
0.4068251720233672,0.06178042751335154,142.59331109270016,14.2929685488616,-5.081435602903811,,,
0.47485592291822826,0.05859837518285309,127.31104745641127,13.067287140171992,-6.136848927569858,,,
-2.4006481656462015,0.8582875075465103,92.33105879793723,13.505040923201681,-3.764464883741452,,,
0.17030853572198673,0.09997592757268361,99.46212217239363,12.630623279549363,-3.8728047395067358,,,
-0.04532248797234058,0.1397095722074363,82.79317523218154,11.875920574968314,-4.316547847362118,,,
0.797399928779838,0.04537610843462462,84.9456480164091,9.390010479701377,-7.14175269370507,,,
-0.7294255189869344,0.31378921119484415,62.678484763578616,10.870926819838896,-3.765489389710841,,,
-0.2960426574163384,0.16138103544470725,100.75124025657722,13.351988474563882,-5.038764887463578,,,
0.4912649464550093,0.0749291941206882,73.66778048694044,9.852037157554019,-5.836372459980863,,,
0.3209657472701945,0.07990494530564766,100.65674686869943,12.11678400416737,-5.758746864735356,,,
0.6935507208376782,0.04192926214469066,137.92403524013756,12.613047140081973,-6.8682662533364836,,,
-0.9398330933019973,0.2884587394325533,102.92587525234072,14.016810181350037,-3.8111233323797955,,,
-0.6485409652049762,0.21748415929571904,109.44512151660452,14.277148450919514,-4.2656684035648995,,,
