2224,1666,898,282,72,0
1840,1863,1751,824,391,166
1456,2216,2342,1455,672,265
1744,2239,2403,1588,560,202
1856,1106,629,243,67,6
1264,3606,6774,8689,7018,4624
1376,1376,773,241,86,36
1248,580,162,69,0,0
1312,724,329,34,9,3
2000,1616,876,375,169,13
1920,1299,581,160,33,8
1232,1057,520,264,76,1
768,731,554,313,193,43
1600,179,26,4,0,0
1616,1057,380,61,12,0
1296,1847,1936,1507,900,272
1136,1186,955,487,148,23
1744,868,372,37,0,0
1248,704,277,91,0,0
2160,3351,3671,2760,1320,392
1664,1091,704,321,69,29
1424,896,524,90,8,0
2080,4928,9237,10583,8229,5060
2704,1716,879,313,26,2
1696,2093,1857,986,328,96
1392,921,562,161,31,18
1888,1280,859,252,30,0
1616,834,189,20,0,0
1920,999,358,69,45,0
2112,3478,4328,3807,1613,735
1344,476,93,23,0,0
2128,1938,1332,766,311,101
1568,649,166,30,7,10
1616,1211,513,154,51,27
1424,1273,600,195,54,27
1920,490,66,9,0,0
2416,4300,5004,3508,1574,573
1968,1238,633,211,42,26
960,1589,1621,1312,974,298
1344,785,287,100,16,0
1520,2146,2409,1558,529,101
2304,9282,20990,31577,31520,23356
1216,971,609,286,46,0
1920,1033,332,138,40,0
1488,1604,1357,739,166,40
2320,1815,989,281,108,14
1744,1462,669,293,64,6
1600,1142,638,245,82,20
1552,927,376,51,14,5
1072,1228,864,402,130,17
1296,840,406,221,17,0
1648,904,244,98,12,0
1520,1742,1387,844,308,102
1744,1361,787,269,30,0
1488,5709,15654,28434,34940,33242
1776,1335,674,199,38,7
1264,650,193,40,0,0
976,632,311,49,0,0
1344,1314,883,429,121,39
1408,618,203,75,27,2
1504,621,174,68,6,0
1024,2232,3907,3762,2400,1445
1504,588,104,13,0,0
1616,3223,4449,5017,3324,1523
1856,1903,1187,571,144,28
1296,535,113,46,6,1
2064,4331,6663,6613,5164,2413
1520,1023,631,168,66,8
1792,733,182,11,0,0
1488,1108,751,279,75,7
1392,2743,4059,2991,1655,528
1424,2013,1693,1071,508,168
1536,2212,2161,1131,435,121
2480,5418,8661,8743,6130,3162
1408,1263,920,305,46,0
1904,2018,1298,586,175,60
1952,1562,723,158,24,0
1680,521,156,13,7,1
2000,1379,785,310,21,23
1424,2889,4292,3695,3184,1550
1200,353,34,6,0,0
1456,2628,3221,2660,1515,666
1152,1101,524,298,94,11
1520,739,294,52,13,3
2160,2061,1035,473,175,41
1888,4227,6253,6517,3917,1936
1488,917,594,193,48,2
1136,1833,1533,869,479,149
1568,2645,2716,1753,859,310
1776,891,262,75,17,3
1792,2063,1730,1107,327,57
1184,1199,903,473,155,17
1728,1201,354,93,34,7
1520,1924,1688,816,306,88
1536,992,411,165,35,0
960,505,234,60,7,0
1152,493,81,11,0,0
1856,2027,1575,846,233,49
1968,1272,505,122,3,0
1248,689,310,79,25,2
2016,955,343,53,4,0
1600,599,107,0,0,0
1168,661,250,32,8,0
2128,2707,2253,1184,564,197
1264,584,173,39,0,0
1776,3982,5856,4880,2827,965
1184,1270,701,486,155,6
1312,1023,734,120,11,0
1424,598,225,36,0,0
1536,4154,7971,9327,6395,3572
1232,470,99,22,0,0
1024,1598,1295,724,222,86
1280,3051,5379,5943,4064,2209
1376,1042,497,146,16,4
1632,1046,337,63,33,0
1312,1115,724,162,23,15
1824,2472,2144,1193,298,113
1264,2062,2882,2471,1656,808
1552,1915,1831,1067,353,165
2080,840,283,78,10,0
1200,548,188,28,9,3
1520,1593,1002,400,103,11
1456,494,207,15,1,0
1184,861,545,138,11,0
1440,4197,9146,13266,12802,8931
1712,831,319,99,6,0
832,1491,2054,1739,921,270
1360,608,149,19,7,0
1664,1320,541,222,47,7
2480,1825,891,284,47,2
1328,511,135,16,0,0
1536,1179,638,224,25,0
1648,3038,3788,2970,1739,733
1568,1841,1263,847,224,44
1616,2009,1664,1140,422,137
1984,1032,354,144,18,4
1136,949,611,204,24,16
1536,1485,1174,351,99,8
1168,1538,1260,566,208,52
1152,2225,3130,2186,1424,758
1744,945,351,128,8,0
1120,2301,3674,3552,2402,1177
1120,666,232,56,11,5
1744,1163,507,126,48,5
1296,654,162,15,0,0
1664,1384,865,256,90,5
1616,1136,561,220,11,0
1680,594,181,32,1,0
2448,1594,788,259,49,1
1088,915,559,338,60,86
976,619,277,52,11,0
1968,2771,2172,1314,414,147
1536,523,129,6,0,0
2032,3200,3187,2321,872,252
1456,1042,550,186,63,1
1216,1304,959,329,117,15
1232,362,125,32,0,0
912,940,680,268,36,0
1664,1227,649,198,57,10
2176,2635,3029,2074,937,354
1424,456,63,30,0,0
1088,2265,2492,2574,1354,563
1808,743,169,36,9,0
1808,3027,3495,3234,1806,792
1616,1882,1732,926,352,128
1504,752,268,39,0,0
1408,4402,7400,8389,7663,5542
1584,602,105,3,5,0
1216,1087,685,183,34,0
1472,1374,747,284,40,0
1200,1219,1121,354,170,37
1232,1198,685,280,56,16
1744,2213,1854,1020,452,169
1968,2315,1740,827,237,82
1856,1654,1012,416,57,19
1312,504,142,39,12,0
1872,1272,598,228,58,8
1440,2046,2207,1299,532,171
1248,665,145,16,0,0
1744,1551,669,318,43,21
1856,525,91,6,0,0
1456,801,312,100,24,1
1376,447,178,12,6,0
1088,2032,1929,1601,966,342
1744,492,55,1,0,0
1488,944,465,185,46,5
976,1404,1035,679,272,63
1408,1735,1465,856,390,139
1584,1920,1961,1140,494,195
1488,2081,2073,1118,507,210
1584,1425,1131,806,268,66
1520,2062,2011,1272,434,198
1408,1357,593,225,19,13
1696,1470,869,375,77,7
1552,494,72,6,0,0
1520,1455,701,379,61,12
2352,3876,4295,3441,1675,577
1392,671,118,8,0,0
1440,658,203,57,7,0
1392,1316,812,278,65,0
1808,2815,3246,2178,1008,332
1968,3005,3689,2717,1582,677
1552,552,120,18,0,0
1392,1347,1001,532,199,52
1680,938,211,13,0,0
1136,1116,823,515,132,12
2160,434,89,21,2,0
1792,2936,2756,1635,666,310
1440,881,332,84,4,0
2256,2112,1243,509,176,30
1616,1526,659,201,37,17
1744,833,176,40,0,0
1440,1606,1111,637,202,36
1776,1263,578,196,53,6
2192,1088,405,104,29,0
1856,2582,2134,1020,383,146
1040,864,434,206,56,5
1648,803,335,51,20,0
1344,1859,1752,1260,510,148
1104,473,186,41,6,0
1600,1187,463,171,41,4
1648,2351,1563,1026,407,159
1872,2711,2539,1535,564,200
1216,2159,2790,2251,1078,492
1952,4069,6432,6654,5031,2374
1424,1133,796,349,85,16
1520,633,179,47,5,0
1296,2930,4312,4520,2955,1746
1360,2335,3242,2561,1721,692
1456,1127,682,141,35,8
1712,2456,2294,1589,555,121
848,623,355,132,65,7
1584,433,96,5,0,0
1840,2597,2456,1492,698,200
1328,1463,819,375,105,6
1536,1385,721,375,115,43
1248,2693,3900,3831,2606,1610
2000,3807,4645,3887,2978,1362
1680,921,471,130,22,0
1440,669,233,72,10,0
1584,430,80,5,0,0
1504,1249,713,210,64,10
1232,897,488,186,33,4
1424,1413,964,324,76,0
1808,1595,1076,370,50,5
1520,834,268,67,0,0
2016,1132,458,103,39,0
1168,362,69,8,0,0
1760,3115,3344,3009,1247,371
2272,1439,583,149,26,8
1248,1461,1515,798,236,5
1200,631,184,34,0,0
1584,1414,823,251,27,4
1456,1712,1417,793,272,45
1744,907,394,93,2,0
1504,712,224,53,0,0
1648,6159,14008,19993,20453,15894
1568,1291,550,127,66,4
1696,1695,1527,848,357,146
1536,1188,755,319,122,31
1488,882,361,50,58,10
1072,1624,1856,1523,914,456
1264,1331,1062,449,126,12
1408,1256,1012,317,54,20
1264,260,70,12,0,0
2032,2066,1342,653,242,58
1712,2307,2028,1218,472,97
880,981,589,446,117,37
1536,1064,542,279,19,5
1120,1894,2372,2056,1106,340
1600,1865,1431,644,290,47
2096,2325,1992,1074,440,199
1728,2532,2890,2402,1072,470
992,1491,1255,929,574,127
2000,669,204,31,0,0
1712,1509,1181,533,124,35
1104,707,240,31,21,0
1648,477,72,2,0,0
1168,1321,645,152,57,0
1872,535,126,7,0,0
1632,1141,539,149,13,0
1744,289,21,1,0,0
2224,961,181,33,4,0
2048,1281,472,215,32,8
1536,1325,886,290,40,10
1984,1151,551,135,9,19
1456,692,255,54,1,0
1152,503,163,25,5,6
1648,3581,4938,4848,3102,1656
1616,867,444,114,20,0
2544,2039,1060,389,107,29
1696,4455,8271,9337,6983,4414
1168,445,41,0,0,0
1424,317,48,0,0,0
1840,785,309,105,12,0
2112,1302,714,258,51,17
1936,945,226,45,0,0
1200,840,445,84,25,8
1376,1164,726,316,40,7
1600,577,101,15,2,0
1008,945,679,345,157,23
1504,529,156,33,11,0
1696,2063,2011,1073,520,192
1856,1787,978,354,58,2
1136,3092,7656,11735,10340,7883
1872,2650,2406,1371,576,233
1840,1284,658,168,71,5
1472,1542,1137,672,158,104
1648,1309,809,373,89,8
1696,776,423,75,10,2
1344,544,126,10,1,0
848,1089,1096,915,495,80
848,1877,2409,2153,1444,684
1904,1232,624,185,69,14
1680,1024,475,184,58,26
1776,1023,390,148,38,0
1440,2079,2399,2118,863,294
1984,3102,3091,2404,1104,517
1360,672,340,80,16,0
1664,910,505,209,45,5
1120,638,257,75,30,13
1632,1527,901,424,97,29
1584,2294,1572,1018,454,115
1696,2570,2821,2128,1166,479
1904,1466,772,195,24,12
1856,837,336,17,10,0
1328,1372,1102,668,203,65
1248,1588,1273,692,391,99
1472,942,391,170,34,0
1744,1552,1189,511,78,10
2544,2328,1685,640,217,78
2048,2652,2529,1605,752,251
2032,1624,772,423,129,18
1440,1511,955,397,132,12
1808,1805,1230,481,145,41
1088,560,157,12,0,0
1312,1264,920,609,328,110
1376,1194,563,181,18,9
1920,3203,3271,2372,1271,380
1568,498,201,31,7,7
1104,622,191,79,12,0
976,995,553,190,84,4
1520,390,31,3,0,0
1968,1620,840,206,48,17
1088,689,248,81,14,2
2496,1467,598,132,24,7
1520,1053,382,185,27,5
1584,361,94,9,0,0
1104,814,584,237,55,10
1616,1343,635,237,63,23
1712,2414,2231,1454,657,349
1696,2908,3820,3034,1775,743
2608,2328,1218,477,118,30
1824,2428,2068,1378,600,238
1840,310,34,0,0,0
1360,1374,1076,539,297,99
1632,2646,2503,1964,1088,387
1808,2129,1633,921,335,90
1168,1249,1020,500,159,44
2144,1215,411,107,21,0
2208,1399,806,197,25,0
976,737,394,87,21,12
1424,1526,1294,600,154,21
1904,2399,2325,1464,740,153
1376,1316,680,243,43,3
1568,571,175,9,1,0
2368,5251,7826,8417,5977,3194
1536,620,213,38,0,0
992,151,19,0,0,0
1104,2170,3228,2478,1453,640
1280,2070,2116,1371,814,292
1072,1171,852,407,142,25
2352,3320,3349,2292,877,328
1680,1624,1141,577,124,52
1952,991,336,103,10,3
944,1021,657,246,39,11
1712,647,196,39,0,0
2048,1189,485,97,22,7
1008,513,159,52,13,0
1632,1491,580,111,10,0
2384,3527,3833,2616,1343,555
1760,649,292,90,6,0
1216,1176,654,396,161,30
1952,419,31,7,0,0
1872,934,344,75,9,5
1696,1956,1639,836,346,46
1712,2716,2889,2236,934,227
1968,2541,2837,1422,701,234
1920,3058,2987,2042,1056,191
1104,372,128,24,5,0
1760,852,275,61,19,3
1648,234,23,2,0,0
1680,1133,604,222,87,8
1120,1028,615,268,102,17
1728,1183,840,293,87,14
1472,746,237,67,5,0
1680,1706,1514,719,277,47
1840,1974,1528,761,265,10
1600,1681,1157,585,150,18
1136,582,350,73,16,0
1104,893,534,290,69,4
1264,865,423,97,11,6
1664,1209,630,188,13,0
1712,2250,1538,939,385,135
1280,1205,581,204,53,0
1968,659,115,30,0,0
1392,942,643,147,40,17
1584,1633,1197,436,113,13
1008,674,251,80,11,3
1360,1495,1244,529,150,47
1584,996,364,75,39,0
1024,1774,2646,2355,1265,567
1552,1764,1217,564,213,89
1552,1292,806,181,24,0
1712,2541,2873,1717,716,290
1536,2089,1926,901,485,145
1808,1363,664,362,73,6
1312,1841,1859,1222,671,203
1648,2223,1962,996,454,80
1440,1136,883,308,57,49
1472,1327,690,289,112,32
1776,709,144,18,0,0
1792,1700,883,333,115,27
1552,1403,870,323,80,9
1056,584,126,36,17,0
1696,2746,4174,3192,2035,981
1392,1051,589,334,93,12
1424,462,156,3,2,0
1984,1210,534,184,62,30
2256,1734,827,391,62,4
1488,1128,618,203,43,0
992,453,104,23,1,0
1648,1479,991,566,87,14
1264,434,55,0,0,0
1232,687,184,30,7,0
1184,1123,1029,394,101,43
1744,929,459,105,14,0
2160,2939,2343,1300,538,182
1408,1821,1476,892,361,74
1936,1091,494,141,16,0
1088,214,48,0,0,0
1136,1487,1575,1405,518,107
1264,2580,3114,2941,1327,550
1376,429,132,30,0,0
1616,1564,1107,546,132,32
1280,1375,937,499,119,23
1536,544,209,27,4,0
1616,1009,408,91,0,0
1840,3385,3467,2842,1513,541
1088,890,920,282,28,0
1456,1152,492,166,31,3
1664,2475,2778,2077,944,353
1504,775,334,91,17,8
1920,535,105,4,0,0
1552,2890,3096,2776,1563,782
1408,745,222,61,8,0
1504,1243,442,249,77,10
896,1549,2080,1570,751,269
1600,1458,980,454,154,14
1344,1413,645,249,68,28
2208,1221,440,107,11,0
1424,1805,1465,798,219,40
1120,3136,6776,8890,8273,5542
1792,1010,462,78,10,0
1856,736,240,44,11,0
1984,1879,1331,572,117,5
1712,912,363,52,18,0
1856,1859,966,358,59,3
1424,1246,629,268,55,12
1840,1984,1697,934,425,82
1376,1272,946,408,115,52
1504,1948,892,488,119,24
864,1637,2058,1725,901,315
1024,477,192,81,6,0
2032,1750,1139,484,144,13
1728,1882,1397,644,107,16
1376,436,149,23,3,0
1520,676,265,13,1,0
1520,950,430,109,25,0
1824,993,388,101,31,4
1680,2821,3187,2598,1358,471
2000,1973,1448,522,171,23
2192,11454,37634,85528,128766,144234
1760,1122,471,172,17,8
1584,965,427,114,1,0
1072,3883,7933,11605,12596,9348
2608,1339,593,165,57,9
1744,6327,13534,18814,18855,12468
2176,235,3,0,0,0
2000,1049,444,109,42,14
1360,2529,3302,2999,1911,957
1584,3870,5171,4507,2611,1152
1200,1420,666,480,178,57
1920,1149,553,112,17,0
1072,883,379,107,26,0
1552,1699,1412,782,329,83
2480,2588,1803,843,342,41
1616,2136,2604,1897,987,341
2144,1161,506,84,34,2
1376,1908,1306,709,199,58
1232,2438,3695,2782,1498,528
2272,12517,48985,118305,197321,245738
1760,2173,1740,809,297,47
1280,1881,1388,754,488,148
1904,849,254,39,0,0
2048,771,158,34,2,0
1760,318,73,17,2,0
2240,2769,2123,1039,259,41
1360,3480,7279,9490,7608,5148
1392,1212,537,202,56,8
1904,326,45,0,0,0
1600,1556,785,405,76,18
1632,1250,373,94,35,0
1536,1177,469,128,15,0
1040,2770,4088,5112,3670,2202
1728,2919,3213,2244,1436,805
2496,5396,7994,8826,5950,2874
1728,785,174,11,0,0
1424,1471,1214,567,131,29
1504,741,209,58,4,0
1424,2454,2395,1257,712,337
1536,601,254,72,10,6
1872,3077,3743,3185,1664,558
1168,1227,754,338,131,20
1440,1429,1070,418,191,47
1840,491,66,18,0,0
2384,3016,2181,1583,663,248
2624,788,160,23,9,0
1408,579,195,30,4,0
1888,933,282,59,4,0
1328,3901,8608,10838,8886,6041
1728,1351,952,215,106,10
1408,802,255,59,7,0
1456,1962,1290,741,293,88
1152,4006,9376,15997,17909,14411
1952,1240,507,107,4,0
2288,995,307,39,10,0
1552,706,236,31,5,0
1136,1045,593,259,26,3
1680,3663,6162,5958,4474,2294
1616,1169,759,216,75,12
1728,1222,588,291,95,5
1424,685,183,62,9,6
1008,415,169,53,20,0
1216,2026,2508,2005,1209,391
2464,2499,1844,1091,436,127
1760,1685,1423,879,291,38
1248,459,77,18,0,0
1760,1955,1936,1062,436,125
1968,2089,1519,673,148,8
1648,3473,5228,4696,3129,1589
1168,1926,1855,1099,550,183
1568,1438,591,173,25,0
1536,1530,921,350,153,21
1488,1620,1231,494,97,44
1888,1703,933,191,58,0
1584,746,197,69,38,1
2128,3486,3911,2531,1253,425
1728,6585,16110,24052,23811,18283
2128,1671,1003,382,113,47
1232,2722,4653,4752,3098,1840
1488,877,487,132,14,5
1504,1049,448,122,30,0
2400,2013,974,367,39,24
1536,1115,578,137,43,16
2352,3760,3531,2590,1190,523
1536,3120,4164,3390,1422,600
1280,213,26,1,0,0
1248,1609,1277,818,388,111
1072,1264,859,366,124,21
1184,3139,5292,5545,4186,2556
1120,601,205,56,14,0
1744,1444,745,216,55,12
1200,2046,2323,2004,845,342
1440,2308,2336,1444,557,135
1984,4363,6705,6462,3954,2151
1328,684,280,33,8,0
1840,1147,316,78,26,9
1200,1819,1188,678,245,43
1008,255,86,8,0,0
1664,1940,1337,661,229,21
1440,1879,1871,1443,687,218
1104,1448,1128,505,141,23
2080,581,133,31,0,0
1792,1025,560,143,43,7
1344,926,414,112,23,8
1248,1444,828,557,163,59
1520,1441,952,472,122,60
944,715,246,134,20,2
1168,385,104,7,0,0
1536,438,83,7,0,0
1808,729,239,82,6,0
2080,743,247,53,12,0
1280,863,218,64,34,0
1952,676,215,47,18,0
1744,1449,957,281,33,10
1008,656,320,130,36,3
1760,1721,1022,407,91,21
1808,1678,1063,386,90,47
1824,2035,1356,812,327,68
2368,1241,380,82,18,0
1472,707,220,65,8,0
1280,586,166,51,2,0
1520,1489,849,251,56,35
1840,2518,2616,1642,669,218
1280,1972,2424,1929,902,369
1296,1208,956,443,113,11
1888,1407,753,203,35,7
1712,2263,1453,697,271,85
1424,988,385,187,75,30
1760,693,224,47,10,0
1584,2086,1856,1002,447,113
1328,849,427,98,29,10
1392,443,65,8,5,0
1584,1076,628,228,57,11
1856,1066,363,53,14,0
1312,1096,456,146,19,0
1248,629,126,6,0,0
1216,810,293,130,88,16
1808,997,426,168,35,1
1392,1068,478,162,47,38
2160,2467,2109,1188,428,113
2112,2140,1219,546,164,32
1536,1214,636,327,59,0
2432,3507,3910,2772,1181,555
1696,624,227,24,2,0
1376,1163,643,214,47,13
1888,2913,3390,2858,1289,600
1648,1972,1860,1182,370,51
1456,2600,3292,2249,1219,402
1712,892,306,69,13,5
832,1201,933,583,331,176
1424,770,297,47,0,0
960,1392,1718,1364,593,170
992,893,635,291,29,0
1408,1679,1650,1251,488,141
1632,859,289,47,0,0
928,543,299,122,26,0
1840,546,107,3,0,0
2032,2190,1693,784,197,14
1552,1630,1251,945,370,129
1008,955,483,223,51,3
1520,2289,2895,1578,602,215
1840,1750,1340,676,233,74
2208,1919,1069,427,108,65
1600,1627,1633,912,213,65
1360,842,389,123,61,4
1840,2423,2099,1580,707,193
1344,1501,998,570,131,12
1936,1890,1348,382,83,12
1872,1216,636,173,69,11
1616,1173,683,124,0,0
2000,989,360,42,3,0
1552,1182,518,84,18,0
1584,2235,2060,1590,600,158
1424,362,29,13,0,0
1712,1397,863,323,112,20
