Fitness,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.1039519842599953,-15.368669704064835,,,
-0.12994805993250425,-12.978873651537661,,,
-0.012695693214473284,-15.494837934308602,,,
-0.019613827303541453,-14.06725799330136,,,
-0.027262930157029398,-15.147337839649943,,,
0.0023910681546976515,-15.059158768298236,,,
-0.1762754527540631,-13.586415249802478,,,
0.059753744710919605,-14.431051159324142,,,
0.014572556179667231,-15.58382130964895,,,
0.09268035348178996,-21.032489980937306,,,
0.1749931448800118,-22.67096331381892,,,
0.09262471644056787,-18.67720311583393,,,
0.13512453640797648,-20.28156863100418,,,
-1.0,-13.727916096820653,,,
0.12034069682297963,-17.49881877995333,,,
0.15215306679088553,-21.129638836116918,,,
0.12914986038385468,-19.695738592928695,,,
0.10107445170428153,-16.026889135645128,,,
0.024887599794022764,-15.778502627107912,,,
-0.07900521358813832,-14.841680285783497,,,
0.02282049647740379,-14.689119437831266,,,
0.10558936410565603,-15.676257450916253,,,
0.09350429013168164,-18.275421394901816,,,
-0.07379848847623716,-15.584753610502919,,,
-1.0,-14.78076453483392,,,
0.22065026382753483,-27.45134634046501,,,
-0.14740183316196315,-14.501368819866357,,,
-0.14349230224024545,-12.233075870832167,,,
0.19668278431911224,-22.783333678630715,,,
0.18822674755218163,-20.348303347390704,,,
0.05714454994349954,-14.447134563064338,,,
0.13778451412728682,-21.50142426367009,,,
0.08206511431890413,-18.13630768879898,,,
-0.11852247306560253,-14.639052844172333,,,
0.09362665333445488,-15.314922524068521,,,
-0.1925226845762822,-13.278728760128935,,,
-0.02908369809995858,-15.003891200686208,,,
-0.15648920822366333,-12.528086817031557,,,
0.04217466095908284,-16.71022059893016,,,
0.1327096607239079,-21.148578790998958,,,
0.04676204928172409,-14.760996540193617,,,
0.06244336407970227,-16.21439868034293,,,
-0.13285376197135917,-12.463301556365224,,,
0.04823683941904145,-14.384728863432645,,,
0.0593292280447806,-17.696998620023848,,,
0.11586032663832162,-18.972791841808743,,,
0.13205676749323858,-19.370619446605147,,,
0.14438765199332562,-20.610990975132598,,,
-0.015591953163539472,-11.65402881144501,,,
0.005329598086172896,-14.527606150345676,,,
-1.0,-13.303926926231966,,,
0.02293068793223087,-15.268385420758122,,,
0.08100201598381646,-16.144619853577446,,,
0.011579229358370764,-14.781270123635583,,,
-0.1296658628450234,-12.986285119961355,,,
0.07918297961076012,-16.77523609818597,,,
0.09760499827690136,-18.35395955211936,,,
0.007764760259355091,-16.249304268005275,,,
-0.0008436275576738927,-12.92722080482934,,,
0.049629141943998076,-14.495954502394635,,,
-0.02264110817627187,-15.487790215259906,,,
0.094362169060435,-16.875266424932146,,,
0.051978865389104054,-17.68116030942493,,,
0.1043274099052177,-15.770875796814904,,,
-0.12684754524210654,-13.885467436626946,,,
0.03690663366424559,-14.313638834403037,,,
0.08482976725257603,-17.332072658685767,,,
-0.06480966063797992,-13.35654628509706,,,
-0.011257163886597539,-15.233267295423044,,,
-0.10322631587475903,-13.374726554839043,,,
0.1498207937706642,-19.943198783549253,,,
0.055596475906637424,-14.937025905390051,,,
0.042318317187299316,-15.49990524238114,,,
0.08198850062052027,-17.98225312295859,,,
0.14466702948518145,-18.69575848256704,,,
0.03127642214022346,-17.574069622400124,,,
0.09858956148943326,-17.92016092707331,,,
0.032570525287135346,-16.884502001798516,,,
0.04453859433330033,-15.334404490500635,,,
0.011291886188834822,-14.433140995981947,,,
-0.17968432886967584,-13.450135314497299,,,
0.04943306494823083,-16.42769056299911,,,
0.0149587140451547,-14.89318729480149,,,
0.052871964642183265,-13.540974527186734,,,
0.16707863788805358,-22.20296253368648,,,
-0.01198322151712474,-13.958409045288427,,,
-0.1715854950010098,-12.915035366365693,,,
-0.060577525172319374,-14.528003690409225,,,
0.04300506712055906,-16.79836864623086,,,
0.03960983353593766,-15.213016888839668,,,
-0.12994805993250425,-12.978873651537661,,,
0.03452805910919994,-16.638650356882184,,,
-1.0,-12.925784733655476,,,
-0.021656602140728884,-13.522334803811933,,,
0.10175119720551778,-16.928087064038678,,,
-0.14528068446343007,-15.545193432025805,,,
0.06650025929006502,-18.662758054776653,,,
0.11505576798463021,-18.999769032647844,,,
-0.07952804725861162,-14.375024080145916,,,
-1.0,-11.584398261424337,,,
0.14535401706413692,-19.034031958557964,,,
0.18819963150779878,-21.50329481996637,,,
-0.046544286150362414,-13.437278178645546,,,
0.034328411041204425,-16.4504456981924,,,
0.04971147133030356,-15.486006104578241,,,
-0.12974648272909586,-12.717327115182805,,,
-0.04717659888807361,-14.799217064775632,,,
0.16181218407536993,-24.04474656646038,,,
0.03968768284505545,-15.139076539148519,,,
0.03179987921880589,-15.450739862375539,,,
0.1630561566320732,-20.344682979869425,,,
-0.03381439263250936,-14.235238753318171,,,
-0.1670883500502833,-12.791125656809662,,,
0.1804050372174328,-20.647522067996192,,,
-0.07485584619582411,-13.468839630389397,,,
0.015483912554226324,-14.926181729633424,,,
0.14674883114402057,-19.22765314304774,,,
0.06695744289483327,-16.38800500293975,,,
0.06172768664398922,-17.131246918416256,,,
-0.071515601061327,-14.059499307660936,,,
0.07603622651789359,-16.612346957875864,,,
0.27919529935589094,-30.272582171932427,,,
-0.01828389899453759,-15.394701848122473,,,
-0.2191084720523817,-13.504483886465444,,,
0.05700609965701646,-17.27104014487391,,,
-0.02312900985915046,-14.70504838899799,,,
0.034516943385248015,-18.5154458386116,,,
0.035704786177943315,-15.665424264155295,,,
0.06761349628746723,-18.111336440384356,,,
-0.0007111715227576286,-16.100555258359943,,,
0.04116275694695397,-16.19369123933869,,,
0.14876976248876003,-19.563360206385916,,,
-0.24545115872216405,-13.594511397303386,,,
-0.021920891904827215,-15.475200378115797,,,
0.10299664278759228,-18.871363013872493,,,
-0.06534537700554498,-13.52855169575868,,,
-0.14114191054062483,-14.412363658597698,,,
0.007321536942324044,-14.309316365586852,,,
-0.06888172934025234,-15.74077795670792,,,
0.15174699214819687,-20.83872736839105,,,
0.029290033352486075,-16.19178638810073,,,
0.3689732876714477,-40.5501153942174,,,
-0.04769452755441979,-15.412428250432527,,,
-0.0709406887994769,-14.25962942021614,,,
0.27580986104080835,-26.560942437726553,,,
-0.03418285311554112,-16.982015644708216,,,
0.2813628741322227,-26.987811578939812,,,
-1.0,-13.063911421969554,,,
-0.03651413027427335,-14.973808624211774,,,
0.20224242427044084,-21.695354957875747,,,
0.1939871635505405,-22.177944313583353,,,
0.06257788584467741,-15.616598189954747,,,
-0.16110226451633686,-13.630934077404323,,,
0.006216638141347816,-13.77567418261189,,,
0.12664544542839404,-21.456072349951384,,,
0.07104034132430596,-18.04508882108415,,,
0.14165957183041572,-19.596974686151093,,,
-0.019616159773367177,-15.173484391352268,,,
0.13476184623017243,-19.233558622323716,,,
0.10258107951609154,-21.728813881325433,,,
0.3981482130628849,-42.079860698559656,,,
0.13877855675956327,-19.565848521153853,,,
0.1193579955069814,-19.735037905034737,,,
-0.03320266186519914,-13.766332243090112,,,
-0.13179207895584835,-13.406683422727774,,,
-1.0,-12.925784733655476,,,
0.08627076288247568,-18.790311523629203,,,
0.2551290269847914,-27.10346109040257,,,
0.052024831292610416,-15.641057507166813,,,
-1.0,-13.06444523425246,,,
0.026438169491017387,-16.43779831455344,,,
-0.0038232058384091157,-15.760588448506685,,,
-0.01942148303955839,-14.040992887797554,,,
0.21884218305334038,-25.412212102819165,,,
0.18526993464590533,-23.624410322891144,,,
0.21438728420877445,-25.4821277215744,,,
0.006963495970168238,-14.513837065943083,,,
0.10532471687467272,-17.28553610790846,,,
-0.060557267944928606,-13.644609247166798,,,
0.12478755578218483,-20.58804523650905,,,
-0.03306938368479617,-13.594047274404367,,,
0.18138860693863787,-22.65421448477295,,,
0.02769963608189304,-14.994877065188529,,,
0.051768529410996515,-16.677424350834034,,,
-1.0,-12.989701419410416,,,
0.0776216838480813,-18.481150440978375,,,
-0.15126605613691285,-14.014258972339906,,,
-0.12214143423523931,-13.780534528464099,,,
-0.08319294357026415,-13.502922393734064,,,
0.26252896765890926,-27.689482804881738,,,
0.00968850050131606,-15.88292552452263,,,
-0.07124000411113411,-14.275237396586913,,,
0.09754256935974752,-17.05281423367899,,,
0.3004631353700983,-28.13820543472341,,,
0.023194437462141046,-16.404849441714468,,,
-0.03958860552306994,-15.115832128728481,,,
-0.17525785399911709,-13.624488306025334,,,
0.07697561517909964,-14.880752695920393,,,
0.23588949348843394,-25.83205137201096,,,
0.04704039879684561,-15.50182076789796,,,
-0.02793943742049623,-15.038602506519808,,,
-0.23029499107309884,-12.975709550873699,,,
-0.10099561219437635,-12.825209376433957,,,
0.14830584028795565,-19.00007212837724,,,
0.09115957457291779,-19.062816253845366,,,
0.07849119330222275,-18.60615548025835,,,
-0.0010017547998903158,-13.663932876274657,,,
0.08615648205443939,-18.68562259221665,,,
0.0860165946809046,-20.55177340068897,,,
0.20607358496673317,-23.31428989892793,,,
0.17095962481857435,-19.894361100088442,,,
-0.05685393960638083,-14.407060809992295,,,
0.07124372314245404,-16.713628900765713,,,
0.05125814366922294,-15.36734821245414,,,
0.027083521777886876,-15.840770461285967,,,
-0.0020662725646086117,-14.083064867676825,,,
0.13675893536033187,-19.041421068686724,,,
0.2839050183185942,-31.615585167629668,,,
0.05032073444179715,-15.593234755122506,,,
0.21538928387482956,-22.297822303067335,,,
0.019878081477954217,-16.650508803225726,,,
0.010561614878899913,-14.330024830716983,,,
0.02359438018047701,-16.203230915452398,,,
0.029354934044692905,-14.414798363299944,,,
0.12715904566319358,-22.009205890272092,,,
0.16336468048663885,-20.395156244389568,,,
-1.0,-12.948010614940891,,,
0.14841732759050016,-19.202493695278164,,,
0.04897465821063008,-17.637967894281147,,,
0.2269217594854349,-23.883916736050153,,,
-0.006542961838283721,-13.623875057730459,,,
0.03640499681701436,-15.981941919861391,,,
0.1837179702265404,-22.953946624712636,,,
0.10846160987867225,-19.02692057768509,,,
0.20552188249477374,-22.977750147947553,,,
-0.12245967534554432,-12.890307412727498,,,
-0.033168053819741826,-14.228647729403914,,,
0.03607414190692568,-16.623867652948718,,,
-0.13285376197135917,-12.463301556365224,,,
0.07662164974034293,-17.436444590827566,,,
0.17423626947668874,-19.37816254224971,,,
0.06116974134867878,-15.349348528053426,,,
-0.0134816555276672,-14.144365053833859,,,
-0.03521804088096257,-13.895801675344714,,,
0.031534563693819954,-14.725161145164176,,,
0.08720355178368885,-16.178282562345665,,,
-0.010031584598294441,-15.274354051429953,,,
-0.15027543816183062,-12.385865520122852,,,
-0.05524596921580986,-13.402407317367206,,,
-1.0,-13.27953184414725,,,
-0.11720685230225315,-13.55979278999687,,,
-0.18683118319676859,-12.944587793689571,,,
-0.032026848751460765,-13.274978406721129,,,
-1.0,-14.647956761778229,,,
0.0014243674822209383,-16.469342377161677,,,
-0.05628899017580635,-12.953061367907342,,,
-0.03808849324808554,-15.180549565618112,,,
0.0026899004339033645,-15.358509229539642,,,
0.11490887091190548,-17.922242389059402,,,
-0.12633047283174523,-14.325101667421023,,,
-0.040142879437405,-14.614574959531609,,,
-0.09822028133240104,-12.67054494290474,,,
0.07366588993992267,-17.337161681023076,,,
0.08563053102610602,-18.92497076453494,,,
0.16154197922204427,-20.080786350710298,,,
-0.0382866580007829,-14.061232080496175,,,
-0.015400512569430291,-16.05333148113126,,,
0.1414164593555684,-19.667101976182796,,,
0.026918067348397093,-15.1502146306109,,,
-0.06807562630054047,-13.74039760112705,,,
0.09798902254131965,-18.396810958473043,,,
-0.0742088636609138,-13.28218390809603,,,
-1.0,-13.322778143048904,,,
0.09535178396127784,-15.397670286866449,,,
-0.10801318376755596,-14.202015913190618,,,
0.0003239917430302276,-13.82261053189831,,,
-0.09819838192552509,-13.85061087883713,,,
-0.006431743029793105,-15.19072906322764,,,
0.045796796526446304,-14.842138167879916,,,
-0.021159399149279747,-16.588713184448707,,,
0.09645880542397917,-18.971469517312762,,,
-0.0032354255284553213,-15.881917663784229,,,
0.0005618856477136093,-15.939594246535528,,,
0.12281590472704013,-20.349773475135432,,,
-0.1592016738523249,-13.559152170853025,,,
0.06175925336194672,-15.908099347402892,,,
0.15179151511157798,-21.59892186941111,,,
0.11525159912995038,-17.811323505756697,,,
0.1619249200161647,-21.95602918715745,,,
-0.1611039360182204,-13.015412652685082,,,
0.1495871247464424,-18.751062551134275,,,
-0.042894411611636214,-13.445988490566023,,,
0.13658215812665594,-19.1019479408177,,,
0.06234501425617232,-15.266059127003832,,,
0.1318035738484422,-18.367955829591796,,,
-0.02138342896010696,-14.534735159119695,,,
-0.01023625385179842,-13.891469924148439,,,
-1.0,-14.209820659218071,,,
0.07677759385997909,-16.901779107744066,,,
0.05793101061243571,-18.725624203407936,,,
0.14203620992150498,-14.921402842751831,,,
0.11982478204446992,-18.649211766303562,,,
0.034051495931663976,-16.837126556902952,,,
0.011013428652091721,-17.322093142879737,,,
0.06020048395567653,-17.609523632757366,,,
-0.09788522889920244,-13.732865623007307,,,
0.14424915380864356,-21.192005094090177,,,
0.028735731719772825,-16.048647581045678,,,
0.06755248941166359,-18.089469742873973,,,
-0.02770656962013525,-14.708579499750758,,,
-0.03489864834533904,-13.655076354073572,,,
-0.1400684331423645,-14.986059645704842,,,
0.010334924138015518,-13.877544854700304,,,
0.12166939603021655,-17.964350799069674,,,
-0.18722924871509544,-12.378991443003144,,,
0.06932552088337356,-15.915262216586644,,,
0.45265131029848055,-57.774886543667265,,,
0.023188846705910166,-15.37982520220583,,,
0.03736643748265142,-15.651492831416203,,,
0.11136323822305491,-15.768339038441207,,,
-0.011059168524326528,-14.110960311911054,,,
-0.007417244237214281,-15.955393155285762,,,
0.020028347950515932,-16.703553599053276,,,
0.02088745035332879,-15.260156213236062,,,
0.171844164034995,-23.27396118034021,,,
0.03054962476124677,-18.485842928754025,,,
0.1764334864582432,-19.759900441208146,,,
0.06807587878666178,-15.50017875617948,,,
0.13724810284245847,-20.741235149812738,,,
0.04782408794232109,-15.885006251881695,,,
0.3955170210511312,-50.02887782124674,,,
0.1748499269837195,-21.463356133703172,,,
0.17479834053257645,-23.78770780559281,,,
0.050341961398528014,-14.461855176977068,,,
-0.22609528646943666,-12.735232759737144,,,
0.05808487092026403,-14.283432868272886,,,
0.11034796983131843,-18.900123334146553,,,
0.10977250325539442,-17.454142469790607,,,
-0.032092144286876574,-13.785056374859153,,,
-0.06745840212154186,-14.745211884032319,,,
-0.004130006475536639,-13.520387868551008,,,
0.028185050638421423,-15.027234245717711,,,
0.11858600907774261,-19.677909167769954,,,
0.10825135884802764,-18.615477281674295,,,
0.092630552450723,-20.158919978723027,,,
0.06769026751141988,-15.025669356116367,,,
-0.046698765838095874,-16.185546893712182,,,
0.03997338618320232,-17.211006883100676,,,
0.09528953069344817,-17.922279653584802,,,
0.09179190387381085,-16.970244267395174,,,
0.09633008422256983,-18.988834756721666,,,
0.023259808867828954,-14.815030646925813,,,
0.05454163303578657,-14.511664433925965,,,
0.1794566650745957,-23.139764410924098,,,
0.17219988950455103,-20.66224303188891,,,
-1.0,-13.226851586318336,,,
0.07989661657332883,-18.476235611263053,,,
0.07647256023363266,-17.95326923544543,,,
0.09042510580144449,-19.220028673459833,,,
-1.0,-12.902524725838028,,,
-0.09320232588221848,-12.363787133801015,,,
-0.05153335056663462,-14.091042035624298,,,
0.03647036282165923,-15.859709520293741,,,
-0.19862657577888349,-12.538395740259386,,,
0.17282027831804445,-19.686052923764613,,,
0.11354209369975928,-23.265136017769017,,,
0.11302908282778114,-18.144501860756783,,,
0.08980861084072878,-18.58670381819705,,,
-0.06336110217117567,-13.688584554460189,,,
0.06433650402161674,-15.323520784777553,,,
-1.0,-12.734288607527422,,,
0.14688932043781683,-21.39158078994327,,,
0.12819972033325192,-20.022376462622077,,,
0.03432819731586672,-17.693269274507326,,,
-0.08596421121050778,-13.345531360692217,,,
0.07054687530115215,-16.23484961817176,,,
0.13466912077165089,-18.676689944192063,,,
-0.17283907610235272,-13.430920679586485,,,
